sex,id,is_recid
Female,3,1
Female,5,1
Female,9,1
Female,10,1
Female,11,1
Female,13,1
Female,14,1
Female,16,1
Female,23,1
Female,29,1
Female,30,1
Female,31,1
Female,33,1
Female,34,1
Female,36,1
Female,38,1
Female,39,1
Female,41,1
Female,43,1
Female,44,1
Female,45,1
Female,46,1
Female,49,1
Female,51,1
Female,53,1
Female,54,1
Female,59,1
Female,61,1
Female,63,1
Female,64,1
Female,66,1
Female,69,1
Female,72,1
Female,75,1
Female,79,1
Female,80,1
Female,81,1
Female,82,1
Female,85,1
Female,86,1
Female,87,1
Female,88,1
Female,89,1
Female,91,1
Female,93,1
Female,95,1
Female,96,1
Female,97,1
Female,98,1
Female,99,1
Female,100,1
Female,101,1
Female,102,1
Female,104,1
Female,106,1
Female,108,1
Female,109,1
Female,111,1
Female,115,1
Female,119,1
Male,1,1
Male,2,1
Male,4,1
Male,6,1
Male,7,1
Male,8,1
Male,12,1
Male,15,1
Male,17,1
Male,18,1
Male,19,1
Male,20,1
Male,21,1
Male,22,1
Male,24,1
Male,25,1
Male,26,1
Male,27,1
Male,28,1
Male,32,1
Male,35,1
Male,37,1
Male,40,1
Male,42,1
Male,47,1
Male,48,1
Male,50,1
Male,52,1
Male,55,1
Male,56,1
Male,57,1
Male,58,1
Male,60,1
Male,62,1
Male,65,1
Male,67,1
Male,68,1
Male,70,1
Male,71,1
Male,73,1
Male,74,1
Male,76,1
Male,77,1
Male,78,1
Male,83,1
Male,84,1
Male,90,1
Male,92,1
Male,94,1
Male,103,1
Male,105,1
Male,107,1
Male,110,1
Male,112,1
Male,113,1
Male,114,1
Male,116,1
Male,117,1
Male,118,1
Male,120,1
