sex,is_recid
Male,0
Male,0
Female,0
Male,0
Female,0
Male,0
Male,0
Male,0
Female,0
Female,0
Female,0
Male,0
Female,0
Female,0
Male,0
Female,0
Male,0
Male,0
Male,0
Male,0
Male,0
Male,0
Female,0
Male,0
Male,0
Male,0
Male,0
Male,0
Female,0
Female,0
Female,0
Male,0
Female,0
Female,0
Male,0
Female,0
Male,0
Female,0
Female,0
Male,0
Female,0
Male,0
Female,0
Female,0
Female,0
Female,0
Male,0
Male,0
Female,0
Male,0
Female,0
Male,0
Female,0
Female,0
Male,0
Male,0
Male,0
Male,0
Female,0
Male,0
Female,0
Male,0
Female,0
Female,0
Male,0
Female,0
Male,0
Male,0
Female,0
Male,0
Male,0
Female,0
Male,0
Male,0
Female,0
Male,0
Male,0
Male,0
Female,0
Female,0
Female,0
Female,0
Male,0
Male,0
Female,0
Female,0
Female,0
Female,0
Female,0
Male,0
Female,0
Male,0
Female,0
Male,0
Female,0
Female,0
Female,0
Female,0
Female,0
Female,0
Female,0
Female,0
Male,0
Female,0
Male,0
Female,0
Male,0
Female,0
Female,0
Male,0
Female,0
Male,0
Male,0
Male,0
Female,0
Male,0
Male,0
Male,0
Female,0
Male,0
