sex,id,is_recid,rand
Male,26,1,0.160765565
Male,102,1,0.42803493
Male,3,0,0.615454675
Male,119,1,0.47610651
Male,27,0,0.317866505
Male,117,1,0.63030815
Male,6,0,0.982597722
Male,11,0,0.87411684
Male,37,1,0.869878235
Male,82,0,0.420408565
Male,49,1,0.78276604
Male,90,1,0.809316737
Male,113,1,0.826447382
Male,43,1,0.894885767
Male,96,0,0.936436365
Male,62,1,0.384561227
Male,20,0,0.345905823
Male,17,0,0.872174613
Male,118,0,0.49020806
Male,47,1,0.683433838
Male,99,0,0.314769159
Male,66,0,0.137159372
Male,92,1,0.827157663
Male,109,1,0.654794106
Male,69,0,0.598146651
Male,56,1,0.583719243
Male,87,1,0.303212223
Male,79,1,0.509758062
Male,112,1,0.991400379
Male,33,1,0.143410225
Male,18,0,0.726844405
Male,34,0,0.255673128
Male,15,1,0.977031925
Male,31,0,0.878663407
Male,45,0,0.475827594
Male,94,0,0.693035164
Male,97,0,0.391063863
Male,88,0,0.160709471
Male,101,0,0.559825295
Male,53,1,0.242397792
Male,95,0,0.651647365
Male,105,1,0.927293431
Male,85,1,0.790188604
Male,84,0,0.499975401
Male,74,0,0.516854349
Male,114,0,0.030375921
Male,8,1,0.654597296
Male,110,1,0.440875967
Male,4,1,0.732741423
Male,83,1,0.971896856
Male,57,0,0.421855922
Male,48,0,0.710000223
Male,23,0,0.793962894
Male,72,1,0.6573903
Male,1,0,0.710748206
Male,116,1,0.228589693
Male,7,1,0.945857853
Male,44,0,0.436255987
Male,100,0,0.687028856
Male,55,0,0.836248873
Male,2,1,0.191095142
Male,25,0,0.466503312
Male,106,1,0.660122471
Male,52,0,0.630960511
Male,28,1,0.464157893
Male,22,0,0.33633323
Male,75,0,0.428802221
Male,70,0,0.903057018
Male,38,1,0.087107717
Male,54,0,0.285774099
Male,21,0,0.640785987
Male,93,1,0.85302486
Male,63,0,0.649974899
Male,108,0,0.308828889
Male,42,1,0.381351685
Male,104,1,0.150577803
Male,13,1,0.480427126
Male,73,1,0.099515747
Male,107,1,0.408473401
Male,41,1,0.091077757
Male,60,1,0.403254589
Male,9,0,0.111206997
Male,78,0,0.883235156
Male,46,1,0.737817109
Male,24,1,0.762878158
Male,19,1,0.637877145
Male,103,0,0.17612955
Male,120,1,0.049831287
Male,81,1,0.147885433
Male,98,0,0.951236015
Male,111,0,0.37093139
Male,77,0,0.639559956
Male,16,1,0.896014714
Male,58,0,0.515588814
Male,39,1,0.272883061
Male,32,0,0.304508629
Male,71,0,0.78776167
Male,14,0,0.327711328
Male,91,1,0.228447081
Male,36,0,0.686412822
Male,10,1,0.152774195
Male,59,0,0.575948034
Male,40,0,0.33469617
Male,115,1,0.083375365
Male,65,1,0.260853797
Male,29,0,0.722220862
Male,51,1,0.412288471
Male,86,1,0.673968445
Male,64,0,0.620065014
Male,68,1,0.157882491
Male,35,1,0.392669637
Male,50,0,0.876432299
Male,12,0,0.839031332
Male,89,1,0.551694092
Male,67,1,0.939780191
Male,80,0,0.012785931
Male,5,0,0.441804027
Male,76,1,0.013284688
Male,61,0,0.981895799
Male,30,1,0.787480334
